,000001.ZICN-20160317,minute,000001.ZICN-20100708,000001.ZICN-20140113,000001.ZICN-20120823,000001.ZICN-20121121,000001.ZICN-20100311,000001.ZICN-20100513,000001.ZICN-20140128,000001.ZICN-20100526,000001.ZICN-20100421,000001.ZICN-20100409,000001.ZICN-20120217,000001.ZICN-20120412,000001.ZICN-20120117,000001.ZICN-20141031,000001.ZICN-20150306,000001.ZICN-20110824,000001.ZICN-20140603,000001.ZICN-20131210,000001.ZICN-20110914,000001.ZICN-20110930,000001.ZICN-20140730,000001.ZICN-20120309,000001.ZICN-20100910,000001.ZICN-20111207,000001.ZICN-20110531,000001.ZICN-20130411,000001.ZICN-20131112,000001.ZICN-20130325,000001.ZICN-20140225,fitting,target_line
98,-0.00322669425835,11:08,-0.000610462030542,0.000487260206885,-0.00237935846043,-0.00311559975171,-0.00251793499812,0.00354405632534,0.00181084935819,0.00129183300732,0.00343476645501,0.00287266301537,-0.00417971368685,0.0012702881211,0.00627053027546,0.00451930427975,-0.00149916453131,0.00039545516302,0.00195075352636,-8.9357519435e-06,-0.00164083348676,-0.0050521214048,-0.000939908171155,0.00468335016337,-0.00917536531303,-0.0022043032712,0.00103238259789,0.00245179293535,0.00384409171778,-0.000391705801455,-0.00192903501059,3.29413739979e-05,-0.00322669425835
99,-0.00284138613378,11:09,-0.00143941825199,0.000441067343235,-0.00156994958037,-0.00168299133416,-0.00260222694738,0.00441877400955,0.00200363940392,0.000650873359948,0.00322298830052,0.00288196173481,-0.00393616931001,0.0012022911095,0.00681490694604,0.00491368739429,-0.00116608526583,0.00049764704178,0.00168104150034,-0.000527209364668,-0.00175413394947,-0.00468557837066,-0.000919296149858,0.00424331770426,-0.00983981038658,-0.00165526966923,0.000985086616309,0.00226761647813,0.00353121706817,-0.000135722624188,-0.00208697896552,9.71296569032e-05,-0.00284138613378
100,-0.00213208473992,11:10,-0.00195653493821,0.000535936557827,-0.00152724922914,-0.00210909029365,-0.00280754508061,0.0057122114806,0.00242807259135,0.000478527279868,0.00314243876473,0.00276620871008,-0.00388355693592,0.00159814632351,0.00617715675827,0.00457241844258,-0.000697250033554,0.000314014891823,0.0018820995561,-0.000792601197391,-0.0020644962884,-0.0031369657593,-0.000514842487514,0.00385865083156,-0.0100302971895,-0.00112386361438,5.43164788438e-05,0.00241226237868,0.00368338792048,0.000109093501721,-0.00239612536513,0.000151747977179,-0.00213208473992
101,-0.00189867023408,11:11,-0.0020672276474,0.000750013162483,-0.00176826898944,-0.00257401602749,-0.00331428072893,0.00688816642153,0.00267791275267,0.000297411377129,0.00277493150772,0.00271137832994,-0.00316734977894,0.00164405513388,0.00694182240629,0.00435159735617,-0.000316456085869,0.000297570221678,0.00142113718436,-0.000939594316862,-0.0010031137395,-0.00444924900955,-0.00119229092082,0.00369048819226,-0.0100803658551,-0.000994021681883,-6.0597976397e-05,0.00254208432047,0.0039133033827,0.00029120233924,-0.00250254492013,0.000162167539204,-0.00189867023408
102,-0.00178962733806,11:12,-0.00210811786461,0.000544380414623,-0.00148692111964,-0.00276615878259,-0.00370884576771,0.00758138865857,0.00273250381154,-1.94461285046e-05,0.00259436629834,0.00232467985952,-0.00346180935652,0.00142966965146,0.00645455769282,0.00442436794146,9.23509978223e-06,0.000250193910069,0.00139661790927,-0.000793941560182,-0.00146764563662,-0.00511595992632,-0.000877156017428,0.00329797097521,-0.00980065894881,-0.000952317485022,-0.000556466783256,0.00308158657686,0.00369997975796,0.000681190132793,-0.00287621720376,9.07132923751e-05,-0.00178962733806
103,-0.00177708566312,11:13,-0.00233115541298,0.000759450414196,-0.00133936768371,-0.00302898617817,-0.00381872048757,0.00752415357979,0.00251118870801,-0.000525045469624,0.00256684520695,0.00233782632493,-0.00348090255679,0.00215814718971,0.0058893306252,0.00405716924096,0.000389721210808,0.000263506262091,0.00156825283492,-0.00118890179609,-0.00130983427784,-0.00501491749822,-0.00163934276051,0.00337275583446,-0.00938843948392,-0.00116169834967,-0.000486631310457,0.00218765694305,0.00378815352285,0.00109480053499,-0.001818763164,7.19722113411e-05,-0.00177708566312
104,-0.00196312050808,11:14,-0.00266612476803,0.000565738405343,-3.55836260285e-05,-0.00329380469037,-0.0039505701514,0.00751285718266,0.00260610829686,-0.000367188661763,0.00249166564022,0.00228331659029,-0.0038381575486,0.00236690234633,0.00626962373645,0.00400572796515,0.000867175869546,2.42754654529e-05,0.0015094065747,-0.00109373603789,-0.00151013331013,-0.00487202067523,-0.00190409272295,0.00336945042632,-0.00905602871909,-0.00111268516986,-0.000237957907315,0.002208769854,0.00356108237563,0.00126273580732,-0.00202967612822,9.91318637108e-05,-0.00196312050808
105,-0.00163668857976,11:15,-0.00283175079932,0.000239408175044,-0.00066802327264,-0.00352527199898,-0.00371573343671,0.00758025901885,0.00259922293808,-0.00062761426507,0.00231311416923,0.00234167407091,-0.00384791629541,0.00240977944281,0.00595550797233,0.00380163574893,0.00111652356366,-1.60531303799e-05,0.00153392584979,-0.000471807702618,-0.00153926771483,-0.00490288300682,-0.00201585568287,0.00295503488032,-0.00871157135801,-0.00118620493958,-0.000315922376948,0.00159874149082,0.00355017916814,0.00164928758507,-0.00209083125711,5.13632752313e-05,-0.00163668857976
106,-0.00118135610344,11:16,-0.00277846960721,0.000354641985439,-0.00124732470438,-0.00405490902339,-0.00369900624056,0.006962346096,0.00230511975606,0.000748866595746,0.00255207779206,0.00252732781417,-0.00382585304176,0.00260554153989,0.00611823172315,0.00410233719045,0.00135294211809,2.85824028718e-05,0.00192133039625,-4.86998480922e-05,-0.00165216353303,-0.00556621175026,-0.00209143309429,0.00209852099513,-0.00865585585043,-0.00130400854721,-4.43399827296e-05,0.00127306360916,0.00249256804194,0.00165315310285,-0.00157173496619,4.5842828876e-05,-0.00118135610344
107,-0.000774100047728,11:17,-0.00325180484875,8.54319628789e-05,-0.000428426857382,-0.00392449088392,-0.00377378664691,0.00649580489465,0.00244479417695,0.00157666159542,0.00247152825627,0.00272452479536,-0.00366250010607,0.00292257219269,0.00460703120715,0.00413244915678,0.00117747522223,-0.000350819629768,0.0015633489799,0.000594674291842,-0.00234167777753,-0.00504070656983,-0.00193982022653,0.00196134655717,-0.00885951861801,-0.00124940614514,0.000175142931782,0.0014630798077,0.00239443917456,0.00109694804486,-0.00163433470443,2.18620062067e-05,-0.000774100047728
108,-0.000388095163442,11:18,-0.00290114025881,-0.000193215311394,-9.77363594915e-05,-0.00407681130636,-0.0035917553946,0.00654136702973,0.00237298972114,0.0019449941471,0.00234332024515,0.0027322202873,-0.00110061692252,0.00343319943264,0.00363068870221,0.00449504741798,0.000804685027687,-0.000264289341622,0.00173008005053,0.000958359395943,-0.0020729938231,-0.00590654294113,-0.0020863946002,0.00220635993581,-0.00878196865476,-0.000877507894776,-4.47094825857e-05,0.000972092325412,0.00233660476963,0.000883915065126,-0.00175808957156,0.000108135217568,-0.000388095163442
109,0.000352212037918,11:19,-0.00285611971664,-0.000537426650203,-0.00048820734911,-0.00429384301937,-0.00411882606569,0.00647547137982,0.00239610485418,0.00214326839852,0.0025487215614,0.00263378211946,-0.000544368354506,0.00327511720822,0.00417234575579,0.00478780264617,0.000612594952218,-0.000209865314236,0.00144565645946,0.000904298096685,-0.00231901768499,-0.00531001212086,-0.00147078223079,0.00237865433529,-0.00862046897399,-0.000889546219644,-2.80819890621e-05,0.00136964394648,0.00240629048705,0.000730153357975,-0.00172919738468,0.000173878484095,0.000352212037918
110,0.000567162411207,11:20,-0.00261077841343,-0.000602494017279,0.000122882121885,-0.00472840422455,-0.00412932156132,0.0067902643131,0.00270988048984,0.00241551419758,0.00247891196372,0.00274119836124,-0.000717480036998,0.00316424310014,0.00401596777798,0.00497307488344,0.000511624527933,-0.000422862946595,0.00149469500964,0.000858725761773,-0.0024323181477,-0.00404846147049,-0.00188668701608,0.00249103821217,-0.00796430593536,-0.00116040852915,-0.000284145389325,0.000799595350847,0.00253949923938,0.000893364108582,-0.00142005098508,0.000238664105237,0.000567162411207
111,0.000808241273956,11:21,-0.00187227630883,-0.000829484755858,7.02183553627e-05,-0.0046144127973,-0.00480332917121,0.00694088294146,0.00208232921851,0.00237814712712,0.00237923191319,0.00283097910065,-0.000380166832141,0.00372640947627,0.00436498529367,0.00530681584358,0.000104664464198,-0.00012842504304,0.00162219524012,0.000807345188098,-0.00293407733971,-0.00544318519555,-0.00176805338239,0.00293437607942,-0.00785475720085,-0.00104991390448,0.000294491385296,0.000767252168116,0.00212328114489,0.000910544187593,-0.00113594448077,0.000254612132979,0.000808241273956
112,0.000808589653815,11:22,-0.0019999033504,-0.000472855980585,-9.86852561857e-05,-0.0039294686755,-0.0054123959019,0.00728165758813,0.00208773914326,0.00252609022241,0.00317600107131,0.00290729272914,-0.000582554755055,0.00336217070715,0.00510154823263,0.00598726263824,-0.000175159059202,9.31864641571e-05,0.0017496954706,0.000744348136896,-0.00309998158867,-0.00468008233901,-0.0014089461669,0.00345332515796,-0.00777645432533,-0.00110064684499,-0.000188444926601,0.00106552818663,0.00268361119921,0.00075978899427,-0.00101604190523,0.000394873817342,0.000808589653815
113,0.000756681054755,11:23,-0.00188797154371,-0.000754980137069,-0.000328792704503,-0.00468061742536,-0.0059788246816,0.0077440567772,0.00205331234938,0.00202125347457,0.00406674468784,0.00312180456721,-0.000138319628659,0.00374070184177,0.00610327382962,0.00648285541739,-0.000317379595847,4.22862946596e-05,0.00170065692042,0.000832812081137,-0.00320033342708,-0.00500603929324,-0.00188851919575,0.00359380500406,-0.00720800556553,-0.00128380135904,0.000198421422715,0.00100892761686,0.00264521294675,0.00059872575354,-0.00109982924718,0.000431270607844,0.000756681054755
114,0.000893942719383,11:24,-0.00185038558649,-0.000587096396062,-0.00105232643375,-0.0040524201276,-0.00679911326181,0.00783668723364,0.00180199675405,0.00255392487694,0.00485915074611,0.00327475246969,-0.000934718226793,0.00412009918035,0.00627189008396,0.00669698495573,-0.000277668666784,0.000333591880092,0.00151431042971,0.000702796890358,-0.00350543538738,-0.00592894983941,-0.00130451192566,0.00368057196783,-0.00720875847779,-0.000289779677158,-0.000142996444303,0.00107990293451,0.00265659020674,5.15402370338e-06,-0.000633220429088,0.000457165549091,0.000893942719383
115,0.00279121943402,11:25,-0.00229811281322,-0.000871704039839,-0.00189257445637,-0.00497779158285,-0.00673974811466,0.00732759626978,0.00154182855457,0.00252570892577,0.00543877178068,0.0034841339798,-0.00086895275918,0.00360773953247,0.00685978062663,0.00720094216997,-0.000205327051824,0.000583785790161,0.0016418106602,0.00080377088732,-0.00373567811339,-0.00553239001701,-0.00147902703931,0.0034566305661,-0.0067103305586,-0.000109634744325,-0.000120087453226,0.00131124653322,0.00343972493578,-7.73103555503e-05,-0.000617329726304,0.000525956394027,0.00279121943402
116,0.00467003201611,11:26,-0.00284744603421,-0.00035066840577,-0.00139440369197,-0.00515201428825,-0.0068588063932,0.00703464303762,0.00141395760586,0.00277927118961,0.00581466961433,0.00383940919143,-0.00141713975374,0.00380133611962,0.00766478726023,0.00771995536737,-0.000203787868526,0.000628812863178,0.00208806146688,0.00131802341167,-0.003782212232,-0.00500265711992,-0.0011038882517,0.00352604413711,-0.00666590873499,8.3408393722e-05,-0.000533557792179,0.00163467836052,0.00379763457284,-0.000536018465149,-0.000156017809144,0.000727006592246,0.00467003201611
117,0.00522918169055,11:27,-0.00296763849083,-0.000865743670336,-0.00139250589858,-0.00446209237487,-0.00704706934604,0.00679402977881,0.00138985885015,0.00288374646824,0.00621372543952,0.00381504013359,-0.00130003479205,0.00340374849768,0.00801425804542,0.00778143396529,4.52519889327e-05,0.000964362442096,0.00180854173083,0.00185550889107,-0.00353497443658,-0.00381044102272,-0.000689357601164,0.0035487688181,-0.00650252677356,0.00050474976407,-0.000924858139768,0.00138401869436,0.00416834362738,-0.00161707493693,0.00062551584592,0.000843858906286,0.00522918169055
118,0.00511421633693,11:28,-0.00292055278617,-0.000771371153202,-0.00167622601011,-0.00340729833846,-0.00675844321625,0.0071009152341,0.00146756504205,0.00268242184372,0.00651410808338,0.00402602487119,-0.00115110782991,0.00336780103295,0.00823409375336,0.00777097842143,0.000682473873903,0.00145574484763,0.00228911952264,0.00212536859977,-0.00451138163845,-0.00407805548709,-0.00095502365344,0.00356653538687,-0.00624841888424,0.000252374882035,-0.00122082752449,0.0012474585895,0.0042366071873,-0.00158743930063,0.000532579311461,0.000912674699925,0.00511421633693
119,0.00489682730462,11:29,-0.00308039636251,-0.000800179605801,-0.0013815935866,-0.00347748519978,-0.00675516337387,0.00733588029434,0.00126297152412,0.00297602025448,0.00662922679494,0.00425368317467,-0.00186179917348,0.00358608443323,0.00838956519217,0.00834059645114,0.00122488206778,0.00159434992457,0.00226460024755,0.0017715128228,-0.00441507624514,-0.00414273955194,-0.00138146347183,0.00394376509125,-0.00631768681259,0.000585578516749,-0.00156039789222,0.00135481998773,0.0041550701574,-0.00154019408335,0.000646703449631,0.000949932077668,0.00489682730462
120,0.00556258121605,11:30,-0.00306387506263,-0.000575672354515,-0.00177633461134,-0.00356708544827,-0.0064068441127,0.00796094760204,0.000769192937589,0.00264696125645,0.00674098927584,0.00488920255144,-0.00140950247363,0.00400056303258,0.00928023976144,0.00898005751386,0.00125997544695,0.00168283791154,0.00233815807282,0.00173130193906,-0.00521222592922,-0.0037466025012,-0.00128160967977,0.0039978911496,-0.00633349797015,0.000960056408151,-0.00129251049657,0.00135661683121,0.00453336405194,-0.00162781248631,0.000798868967191,0.00110654109331,0.00556258121605
121,0.00745602575224,13:01,-0.00320595824159,-0.000101326281554,-0.00144801635518,-0.00434113203941,-0.00605032524557,0.00878784387174,0.0011360841981,0.00356779263564,0.00800863759522,0.00627791820269,-0.00198696570861,0.00402698225365,0.0109945050138,0.0113718677282,0.00221396125445,0.00198393199111,0.00248036986836,0.0020722008757,-0.00631204970653,-0.00395756556237,-0.00149826492585,0.00451725340416,-0.00608955439641,0.000776042013754,-0.00100023611041,0.00177438294149,0.00459309466686,-0.00119916951498,0.00167959913054,0.00155093097697,0.00745602575224
122,0.00704110533962,13:02,-0.00321008856656,-0.000295534987866,-0.00134458661553,-0.00455219040252,-0.00574857974625,0.00896971586549,0.00120739684257,0.00397730522414,0.00850166787883,0.00650717973367,-0.0018427059732,0.00411143714066,0.0119395719232,0.0119113737915,0.00208651687745,0.00200742437703,0.00247546601334,0.00219462067733,-0.00622950222656,-0.00398462294898,-0.00147444659013,0.00472466776516,-0.00629886400598,0.000744656381064,-0.00125075701283,0.00131124653322,0.0047220369467,-0.00146159522188,0.00171523282769,0.00161517159468,0.00704110533962
123,0.00678609128249,13:03,-0.00306428809512,-0.000435106973732,-0.000841196919312,-0.00429633191516,-0.00573742828215,0.008502421571,0.00106378793095,0.00341336749751,0.00855603881548,0.00645234935353,-0.00160679887647,0.00417163831653,0.012064221036,0.0120711345018,0.00198462294319,0.00185237462995,0.00245094673825,0.00184970065231,-0.00654107849901,-0.00389119041086,-0.0017140040821,0.00450113953946,-0.00635683825035,0.000480243174162,-0.00101723310379,0.00142669372713,0.0044025255621,-0.00143883161719,0.00188858594896,0.00156591853985,0.00678609128249
124,0.00683765150169,13:04,-0.00344593012234,-0.000201162470732,-0.00155286943988,-0.00472292865381,-0.00552227062176,0.00839849471743,0.000767717503566,0.00366998013445,0.00855939504614,0.00628112465767,-0.00152406167528,0.00406639453425,0.0115869282515,0.012116720673,0.00212745915315,0.00181087141482,0.00240681204308,0.00171432401037,-0.00655240854528,-0.00403493277719,-0.00147215636554,0.00465897277831,-0.00653791365,0.000538285097629,-0.000639234751018,0.00129462573098,0.00466135822678,-0.00136495727744,0.0014735015308,0.00151332635518,0.00683765150169
125,0.0067808655846,13:05,-0.00343106095244,-0.000281130761566,-0.00178534912993,-0.00496335598726,-0.00534614308575,0.00800989865626,0.000924113510058,0.00378170004919,0.00872720657902,0.00630132532404,-0.0015232130886,0.00389618545427,0.0112161537998,0.0124341509847,0.00181285008724,0.00162019154908,0.00225479253751,0.00113841479761,-0.00632014259673,-0.00428690468993,-0.00180332284105,0.00427678496172,-0.00624992470877,0.000517218029111,-0.00110184857083,0.00162030361264,0.00439162235461,-0.00118628445572,0.00148313225976,0.00143027430875,0.0067808655846
126,0.00671676369046,13:06,-0.0030675923551,-0.000760940506572,-0.00129334619405,-0.00517590768785,-0.00549275204031,0.00809273890185,0.00106526336497,0.00315370448748,0.00849596228671,0.0062766356207,-0.00163013501014,0.00405989800448,0.0121866038012,0.0117591410729,0.00170326023649,0.00156850830006,0.00196546509142,0.00235144312394,-0.00764090227633,-0.00511342329633,-0.00167186394967,0.00461352341634,-0.00623524291961,0.000680165354991,-0.000774471698343,0.00164006889098,0.00455327425691,-0.000967667950305,0.00142005098508,0.00141594083341,0.00671676369046
127,0.00628964998276,13:07,-0.00329641235843,-0.000375999976158,-0.00212363080138,-0.00464975511754,-0.0057754744538,0.00771807506381,0.000964442040033,0.00301758158795,0.00839661785924,0.00607302572956,-0.00227930381949,0.0042461318579,0.0124576589627,0.0115069533549,0.00160998572869,0.00141189239391,0.00225969639253,0.00270887320168,-0.00759841460281,-0.00423109883006,-0.00175614421453,0.00456807405436,-0.00629434653239,0.000855151005737,-0.000783709194745,0.00147341165774,0.00436175704715,-0.00109608904091,0.00149517067096,0.00137179232165,0.00628964998276
128,0.00714770957661,13:08,-0.00305148408772,-0.000365569329528,-0.00191677132206,-0.00492054697965,-0.00647276894462,0.00750871517038,0.000683617764226,0.00306448107434,0.00817040791292,0.00587518745737,-0.00273032763932,0.00421148369912,0.0129961431298,0.0114270729998,0.00165831608422,0.00150272961947,0.00214200387208,0.00268698060942,-0.00787357286939,-0.00453084394103,-0.00084051242401,0.00478168605564,-0.00578951885895,0.000847842022782,-0.00087756215819,0.00151339142528,0.00453431215693,-0.00133703964905,0.00123706713485,0.00137608765206,0.00714770957661
129,0.00785317879203,13:09,-0.00295607358091,-0.000431630091521,-0.00177016678283,-0.00519880552913,-0.00686110228287,0.00744168988076,0.00096296660601,0.0029211135387,0.00817409976664,0.00593514816547,-0.00297387201616,0.00446874627803,0.0137707807069,0.0112196350095,0.00149608616471,0.00168401253084,0.00211748459699,0.00219149316415,-0.00775379809453,-0.00376393613949,-0.00133428484531,0.00488415370809,-0.00586066906795,0.000844402501392,-0.000635909252313,0.00136560104864,0.0042394515023,-0.00139802892954,0.00164396543339,0.00140919109273,0.00785317879203
130,0.00885511926784,13:10,-0.00296516029585,-0.000880644594094,-0.00167622601011,-0.00538149048022,-0.00691653161916,0.00756971571487,0.000810505090247,0.00293941577729,0.00784518916219,0.00619455037325,-0.00328318186061,0.00440854510216,0.0150227110683,0.010574737064,0.00151763473087,0.0015837783509,0.00221065784234,0.00213296398892,-0.00762188398437,-0.00389245872586,-0.000540951047824,0.00524898813193,-0.00548797749696,0.00176533435372,-0.000551663285127,0.0016351275714,0.00465661770178,-0.00137397681892,0.00174605116036,0.00153818320778,0.00885511926784
131,0.00990652968371,13:11,-0.00291972672118,-0.000871704039839,-0.00143900183659,-0.00537402379285,-0.00746393731303,0.00741947363308,0.000579845571239,0.00301262473166,0.00799454142646,0.00620000134671,-0.0029259268688,0.00447914072566,0.0156858443482,0.0107298973349,0.000266278710386,0.00174587581377,0.00220085013231,0.002278169958,-0.00715249635314,-0.0040028021306,-0.000671951894291,0.00570637398379,-0.00539273409548,0.00183197508067,-0.000596742267569,0.00174383660224,0.00584838568532,-0.00141134349077,0.00198393016566,0.00164637280432,0.00990652968371
132,0.0109774493717,13:12,-0.00273551422752,-0.000448021107655,-0.000986378113508,-0.00544470843332,-0.00747640071409,0.0080430347545,-4.62302660699e-05,0.00284599810114,0.00792909492863,0.00663607922381,-0.00260388822416,0.00453241226978,0.0161518053951,0.0110519280859,-0.000332155755499,0.00167618173553,0.00186738799105,0.00225538379055,-0.00714966384157,-0.00470967635561,-0.000438807031173,0.00613649021847,-0.0050027255424,0.00199363258603,-0.00057309427678,0.00163243230617,0.00620629532238,-0.00137526532485,0.00204941912258,0.00175541653297,0.0109774493717
133,0.0110011392021,13:13,-0.00248686866434,-0.000434610276273,-0.00159604423946,-0.0057433759283,-0.00754068562481,0.00843012462938,-0.000234594009738,0.00273885374605,0.00792473182878,0.00684289556993,-0.00299338950977,0.00477061836136,0.0156427837456,0.0113664308454,-0.000621830052,0.00205166837052,0.00213219616205,0.00155169332499,-0.00690485391322,-0.00480818215371,-0.000153445047435,0.00563572088473,-0.00497637361314,0.00240164581099,-0.00077668869748,0.00182244850471,0.00645612098958,-0.00188078914975,0.00223240297281,0.00172832480232,0.0110011392021
134,0.0105722835951,13:14,-0.00222004967129,0.000310932609082,-0.0014380529399,-0.0052660057155,-0.00731864029542,0.00912334686642,-0.000297054050066,0.00165673388926,0.00857114185344,0.00674573998408,-0.00234422070042,0.00529120694696,0.0152806214144,0.0114609489619,-0.000983230290142,0.0018652954422,0.00186248413603,0.00149941917612,-0.00687450557499,-0.0050829837364,-0.000398499078414,0.00578570377924,-0.00472753610967,0.00203533678289,-0.000829157677043,0.00161895598003,0.00631959386974,-0.00216082443763,0.00170993592676,0.00172563069789,0.0105722835951
135,0.00978006779472,13:15,-0.00240095790497,-0.00021258651228,-0.0022004914336,-0.00605946569381,-0.00748132047766,0.00984405700313,-0.000425908621453,0.0013558908424,0.00918331832539,0.006457159036,-0.00249145048921,0.00665114717888,0.0145689882979,0.0116391114293,-0.00067877983399,0.00224195669649,0.0020145036416,0.0018992940756,-0.0075688755536,-0.00528422304926,-0.000270704546371,0.00597659109953,-0.00476179361771,0.00195407809003,-0.000726436717053,0.00151563747964,0.00664858630434,-0.00225359686429,0.00196852099932,0.00169607723264,0.00978006779472
136,0.00930940660459,13:16,-0.00221302811884,0.000145035657911,-0.00128528057215,-0.0062540973447,-0.0069972157418,0.010172405613,-0.000506073870063,0.000942183990879,0.00986362627969,0.0065613688228,-0.00189277258726,0.00882401983607,0.0146809458647,0.0115111355724,-0.000555337333568,0.00271571981258,0.0020390229167,0.00180993655616,-0.00693965334105,-0.00583044404131,-0.000714092026721,0.0053150962948,-0.00490785859705,0.00203447690254,-0.000493651807723,0.00182514376994,0.00625749299232,-0.00241208309317,0.00180383553412,0.00182697548486,0.00930940660459
137,0.00930104548796,13:17,-0.00225515743353,-0.00023742138521,-0.00156283285517,-0.00661648057193,-0.00650327147879,0.0111898344475,-0.000715093690061,0.00071378730511,0.0105194337502,0.00657098818774,-0.00141501828704,0.0099518174042,0.0152420935068,0.0109523913083,-0.000727418026176,0.00273098986343,0.00213219616205,0.00194844071129,-0.00686074766166,-0.00594543793437,-0.000581259000583,0.00548573799021,-0.00424906036549,0.00216732841625,-0.000141518444879,0.00167915023678,0.00602283700511,-0.00225059035046,0.00151924749336,0.00193553372637,0.00930104548796
138,0.00888089937745,13:18,-0.00236791530521,5.86103001148e-05,-0.00192768363405,-0.00683251672662,-0.00573578836095,0.0116164617124,-0.000536074361875,0.00116867419346,0.0113621832683,0.00645908290899,-0.00121390324415,0.0101094665266,0.0155630083134,0.0108377985476,-0.000747427409037,0.00302777700557,0.00262748551892,0.00249754266822,-0.00661229593272,-0.00632043640182,-0.000671035804455,0.00516717928038,-0.00326914505307,0.00204436552654,-0.000202855420988,0.0016288386192,0.00603421426509,-0.00212990029541,0.00130592684691,0.00206075123096,0.00888089937745
139,0.00919374449124,13:19,-0.00336332362294,-0.000668554779272,-0.00207571151832,-0.00617445267937,-0.00522905271264,0.0116409372395,-0.000321644617125,0.0012293003588,0.0117461360555,0.00636513377811,-0.00128857887189,0.00938532000823,0.0164088092021,0.0100628336364,-0.000746503899059,0.00291031507596,0.00274027418434,0.00226565990528,-0.00685063154892,-0.00592133994943,-0.00050568158916,0.00516676610436,-0.00305607088217,0.00196740623542,4.80349812926e-06,0.00139210449004,0.006521066182,-0.0021526639001,0.00103771104539,0.00205613703068,0.00919374449124
140,0.00920767968562,13:20,-0.00450659757459,-0.000788755564253,-0.00150115457005,-0.0064736179535,-0.00474199611863,0.0113871448507,-0.000562632174298,0.00153090599894,0.0119820790708,0.00622469105005,-0.00116510951011,0.0101891572918,0.0166689858956,0.00960613548043,-0.000862866156314,0.00266990966003,0.00316200571593,0.0022312572603,-0.00688785884381,-0.00660707559115,-0.000910593296421,0.00499529805692,-0.00235021563407,0.00202243857767,0.000166644435092,0.00160008912344,0.00640160495214,-0.00226605242158,0.000142053252153,0.00201878516496,0.00920767968562
141,0.00887288664068,13:21,-0.00514679794492,-0.000889585148348,-0.00181002044398,-0.00623916396995,-0.00455078130765,0.0111661120136,-0.000633944818768,0.00159191346092,0.0121143145587,0.00613330708316,-0.00129367039196,0.0109566140087,0.0183116345669,0.00954340221724,-0.00112452731681,0.0026793066144,0.00304921705051,0.00224287373783,-0.00700763361868,-0.00631155819685,-0.000853795726624,0.00525766482831,-0.00174336834877,0.00196310683368,0.000680249235043,0.00189252540063,0.00703588719636,-0.00213032979739,-7.07858578526e-05,0.00212283508527,0.00887288664068
142,0.00894953020976,13:22,-0.00561558982899,-0.00103064722659,-0.00212220745634,-0.00615852374631,-0.00448518445998,0.0118273277921,-0.0004037771111,0.00185386425077,0.0119250231496,0.00625515237234,-0.0012682127916,0.0109795684139,0.0189883659317,0.00843427812416,-0.000599357975863,0.00280107548143,0.00314239029586,0.00218255741221,-0.00806658830051,-0.00512061041464,-0.000445677704938,0.00583569807741,-0.00145500295142,0.00166687805392,0.000851327668408,0.00244909767012,0.00709561781129,-0.0015307450399,5.68213008612e-05,0.00223308163359,0.00894953020976
143,0.00940033374791,13:23,-0.00612320676779,-0.000720708012425,-0.00134980554735,-0.00579016716917,-0.00452191869468,0.0120931696711,-0.000368858505877,0.0020879803861,0.011421924174,0.00603807537029,-0.000665716249586,0.0108743246316,0.0197439661897,0.00801271059556,-0.000457753112536,0.00228463453091,0.00313258258582,0.0026266642838,-0.00821064174596,-0.00528760522258,-0.000357733080737,0.00586296769459,-0.00176708508511,0.0019102241923,0.00124706201427,0.00260452463158,0.00730230470104,-0.0014560116962,-0.000238360541748,0.00231092926563,0.00940033374791
144,0.00962364523782,13:24,-0.00599599275871,-0.0013172416602,-0.00102385953292,-0.00574735816156,-0.00441269994329,0.0126658970055,-0.000269512614961,0.00228358556106,0.0114568289729,0.00632954212785,-0.00060970952878,0.0103173554793,0.0202611466902,0.00774421222914,9.88155676693e-05,0.00229363994551,0.00351998713228,0.00277455097846,-0.00834012798906,-0.0052246122444,-0.000625689357601,0.00564770298925,-0.0019918293961,0.00195536791056,0.00150940691209,0.00254433037483,0.00762845282064,-0.00125457526979,-8.0416586812e-05,0.00239202809636,0.00962364523782
145,0.0103015924443,13:25,-0.00563706751884,-0.00147469475458,-0.00110546464862,-0.00595294095393,-0.00384430325816,0.0131633150256,-0.000478532434958,0.0020563327652,0.0113027779857,0.00642605642271,-0.000710267050228,0.0100496984527,0.0181267006105,0.00753050091256,0.000635374865014,0.00218988190769,0.00373085289808,0.00316727727638,-0.0081414475348,-0.00445220841121,-0.000372848563022,0.00571009256796,-0.00261034682151,0.00199191282533,0.00138858045915,0.00286866062388,0.00783419160538,-0.00126960783893,-0.00059228983101,0.00239439266761,0.0103015924443
146,0.0107496089436,13:26,-0.00585721383973,-0.00150399990463,-0.00136071785933,-0.00553480646097,-0.00328377819476,0.0130341595518,-0.000390498204889,0.00182412311306,0.0112232353191,0.00660273209203,-0.000630924195752,0.00913455395909,0.0186017270475,0.00724569189771,0.00103094497235,0.00229363994551,0.0033924869018,0.00279108211956,-0.00872332633973,-0.00499039674161,-0.000304599870282,0.00603195668593,-0.00296233330522,0.00223138950215,0.00138784145944,0.00300387309613,0.00805225575512,-0.0012215036177,-0.000577843737571,0.00237631200299,0.0107496089436
